东南大学,东南大学管理科学与工程系
东南大学,.
东南大学,东南大学经济管理学院
东南大学,东南大学交通学院　　
东南大学,东南大学医学院
东南大学,东南大学计算机科学与工程系
东南大学,东南大学图书馆情报科技研究所
东南大学,东南大学多媒体应用技术研究所
东南大学,东南大学情报科学技术研究所
东南大学,东南大学自动化学院
东南大学,东南大学马克思主义学院
东南大学,东南大学情报研究所
东南大学,东南大学图书馆
东南大学,东南大学建筑系
东南大学,东南大学软件学院
东南大学,东南大学集团经济与产业组织研究中心
东南大学,东南大学经管学院
贵州航天职业技术学院,贵州航天职业技术学院图书馆
贵州航天职业技术学院,贵州航天职业技术学院
吉林轻工学校,吉林轻工学校图书馆
吉林轻工学校,吉林轻工学校
法国克莱蒙大学,法国克莱蒙大学
法国克莱蒙大学,法国克莱蒙大学经济管理学院
山西大学,山西大学商务学院电子商务系
山西大学,山西大学法学院
山西大学,山西大学马克思主义学院
山西大学,山西大学教育学院
山西大学,山西大学商务学院信息学院
山西大学,山西大学经济与管理学院
山西大学,山西大学科学评价研究中心
山西大学,山西大学数学科学学院
山西大学,山西大学教育科学学院
山西大学,山西大学体育学院
山西大学,山西大学组织部
山西大学,山西大学人事处
山西大学,山西大学
山西大学,山西大学信息资源管理研究所
山西大学,山西大学管理学院
山西大学,山西大学科学技术哲学研究中心
山西大学,山西大学计算机与信息技术学院
山西大学,山西大学信息管理系
山西大学,山西大学历史文化学院
山西大学,山西大学成人教育学院
山西大学,山西大学计算机科学系
山西大学,山西大学商务学院图书馆
山西大学,山西大学经济与工商管理学院
山西大学,山西大学图书馆
山西大学,山西大学经济系资料室
山西大学,山西大学经济系
山西大学,山西大学太原
山西大学,山西大学商务学院
山西大学,山西大学文学院
山西大学,山西大学管理与决策研究所
山西大学,山西大学经济管理学院
中国铁道科学研究院集团有限公司,中国铁道科学研究院集团有限公司
中国铁道科学研究院集团有限公司,中国铁道科学研究院集团有限公司信息所
北京文献服务处,北京1229信箱7分箱
北京文献服务处,北京文献服务处
北京文献服务处,北京1229信箱，7分箱
黄河水利职业技术学院,黄河水利职业技术学院图书馆
黄河水利职业技术学院,黄河水利职业技术学院
黄河水利职业技术学院,开封黄河水利职业技术学院图书馆
首都师范大学,首都师范大学地理信息重点实验室
首都师范大学,首都师范大学图书馆
首都师范大学,首都师范大学学前教育学院
首都师范大学,首都师范大学大学英语部
首都师范大学,首都师范大学政法学院
首都师范大学,首都师范大学历史学院
首都师范大学,首都师范大学文学院
首都师范大学,首都师范大学管理学院
首都师范大学,首都师范大学教育技术系
首都师范大学,首都师范大学
首都师范大学,首都师范大学信息工程学院
首都师范大学,首都师范大学基础教育文献信息中心
首都师范大学,首都师范大学数学系
首都师范大学,首都师范大学历史系
首都师范大学,首都师范大学科德学院
商洛学院,商洛学院
商洛学院,商洛学院图书馆
四川省社会科学院,四川省社会科学院
四川省社会科学院,四川省社会科学院文献信息中心
广西职业技术学院,广西职业技术学院
广西职业技术学院,广西职业技术学院图书馆
常德师范学院,常德师范学院图书馆
常德师范学院,常德师范学院
保定金融高等专科学校,保定金融高等专科学校
保定金融高等专科学校,保定金融高等专科学校图书馆
北京市平谷区图书馆,北京市平谷区图书馆
北京市平谷区图书馆,北京平谷区图书馆
美国威斯康星州大学,美国威斯康星州大学密尔沃基分校信息研究学院
美国威斯康星州大学,美国威斯康星州大学
沈阳职业技术学院,沈阳职业技术学院
沈阳职业技术学院,沈阳职业技术学院图书馆
美国范德华特大学,美国范德华特大学
美国范德华特大学,美国范德华特大学图书馆创新技术与研究部
唐山大学,唐山大学
唐山大学,唐山大学人事处
唐山大学,唐山大学图书馆
西安外国语大学,西安外国语大学新闻传播学院
西安外国语大学,西安外国语大学英文系
西安外国语大学,西安外国语大学图书馆
西安外国语大学,西安外国语大学
西安外国语大学,西安外国语大学商学院
西安外国语大学,西安外国语大学附属西安外国语学校
上海市浦东新区区委,上海市浦东新区区委宣传部
上海市浦东新区区委,上海市浦东新区区委
漯河医学高等专科学校,漯河医学高等专科学校
漯河医学高等专科学校,漯河医学高等专科学校图书馆
北京服装学院,北京服装学院
北京服装学院,北京服装学院图书馆
北京服装学院,北京服装学院工商管理系
北京服装学院,北京服装学院商学院
美国纽约州布法罗大学,美国纽约州布法罗大学
美国纽约州布法罗大学,美国纽约州布法罗大学图书信息研究系
北京师范犬学,北京师范犬学图书馆
北京师范犬学,北京师范犬学
中共齐齐哈尔市委党校,中共齐齐哈尔市委党校图书馆
中共齐齐哈尔市委党校,中共齐齐哈尔市委党校
中共齐齐哈尔市委党校,齐齐哈尔市委党校
肇庆医学高等专科学校,肇庆医学高等专科学校
肇庆医学高等专科学校,肇庆医学高等专科学校图书馆
新疆工学院,新疆工学院
新疆工学院,新疆工学院图书馆
陕西师范大学,陕西师范大学古籍整理研究所
陕西师范大学,陕西师范大学化学学院
陕西师范大学,陕西师范大学数学系
陕西师范大学,陕西师范大学国际商学院
陕西师范大学,陕西师范大学信息管理系
陕西师范大学,陕西师范大学旅游与环境学院
陕西师范大学,陕西师范大学国际商务学院
陕西师范大学,陕西师范大学历史文化遗产保护教育部工程研究中心
陕西师范大学,陕西师范大学出版社
陕西师范大学,陕西师范大学哲学与政府管理学院
陕西师范大学,陕西师范大学文学院
陕西师范大学,陕西师范大学艺术学院
陕西师范大学,陕西师范大学图书馆
陕西师范大学,陕西师范大学新闻与传播学院
陕西师范大学,陕西师范大学学报编辑部
陕西师范大学,陕西师范大学网络信息中心
陕西师范大学,陕西师范大学古籍研究所
陕西师范大学,陕西师范大学马列部
陕西师范大学,陕西师范大学
陕西师范大学,陕西师范大学审计处
陕西师范大学,陕西师范大学计算机科学学院
陕西师范大学,陕西师范大学国际汉学院
陕西师范大学,陕西师范大学外国语学院
陕西师范大学,陕西师范大学政治经济学院
陕西师范大学,陕西师范大学数学与信息科学学院
陕西师范大学,陕西师范大学档案馆
陕西师范大学,陕西师范大学历史文化学院
陕西师范大学,陕西师范大学教育科学学院
陕西师范大学,陕西师范大学经济管理学院
陕西师范大学,陕西师范大学化学与材料科学学院
淄博学院,淄博学院北校区图书馆
淄博学院,淄博学院
淄博学院,淄博学院计算机系
淄博学院,山东淄博学院图书馆
淄博学院,淄博学院图书馆
淄博学院,山东淄博学院
安徽机电职业技术学院,安徽机电职业技术学院人文管理系
安徽机电职业技术学院,安徽机电职业技术学院
江苏省新闻出版局,江苏省新闻出版局
江苏省新闻出版局,江苏省新闻出版局反盗版联合会
